This is a logfile generated by pires.obd.readerlat:0.0;long:0.0;alt:0.0;vehicleid:qgj1172;readings: Off=OK; Select Protocol AUTO=OK; Reset OBD=ATZELM327v1.5; Echo Off=OK; AMBIENT_AIR_TEMP=...NODATA; Timeout=OK
TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494585013275;-5.840965917012048;-35.210259313448724;47.793767534414485;qgj1172;null;87C;null;54.9%;null;1473RPM;null;10.74g/s;null;null;null;null;43C;null;56km/h;null;null;00:35:30;18.8%;null;null;null;1.0%
1494585015298;-5.840686593999474;-35.210342152022;48.52789626724876;qgj1172;null;87C;null;44.3%;null;1404RPM;null;8.69g/s;null;null;null;null;43C;null;57km/h;null;null;00:35:32;17.6%;null;null;null;1.0%
1494585017316;-5.840404946705446;-35.21041462731316;48.24276377713458;qgj1172;null;87C;null;19.2%;null;1345RPM;null;6.99g/s;null;null;null;null;43C;null;57km/h;null;null;00:35:34;16.5%;null;null;null;1.0%
1494585019341;-5.8401312611072695;-35.21048384970672;47.45943725094873;qgj1172;null;87C;null;20.4%;null;1371RPM;null;3.38g/s;null;null;null;null;43C;null;52km/h;null;null;00:35:36;13.7%;null;null;null;1.0%
1494585020356;-5.839998662996864;-35.21051892865238;46.89609519347512;qgj1172;null;null;null;18.8%;null;1670RPM;null;8.38g/s;null;null;null;null;43C;null;null;null;null;00:35:38;17.3%;null;null;null;1.0%
1494585022393;-5.83973837034929;-35.2105983085661;45.5292739455193;qgj1172;null;87C;null;44.3%;null;1513RPM;null;13.16g/s;null;null;null;null;43C;null;54km/h;null;null;00:35:39;18.0%;null;null;null;0.0%
1494585023415;-5.839600663746206;-35.210644360883464;44.97911740684235;qgj1172;null;null;null;63.9%;null;1645RPM;null;12.86g/s;null;null;null;null;43C;null;null;null;null;00:35:41;20.8%;null;null;null;1.0%
1494585025456;-5.8393269274435715;-35.21074111289829;43.89324286869504;qgj1172;null;86C;null;63.1%;null;1637RPM;null;13.49g/s;null;null;null;null;43C;null;58km/h;null;null;00:35:43;20.4%;null;null;null;1.0%
1494585027499;-5.839055221384288;-35.21084624762742;42.567725612624486;qgj1172;null;86C;null;43.1%;null;1414RPM;null;7.77g/s;null;null;null;null;43C;null;60km/h;null;null;00:35:44;18.0%;null;null;null;1.0%
1494585029524;-5.838757828840666;-35.21094690682358;41.44521740644783;qgj1172;null;86C;null;59.2%;null;1478RPM;null;11.55g/s;null;null;null;null;43C;null;63km/h;null;null;00:35:46;18.4%;null;null;null;1.0%
1494585031548;-5.83844179890674;-35.211048353955924;40.61632978550307;qgj1172;null;87C;null;62.0%;null;1507RPM;null;12.24g/s;null;null;null;null;43C;null;65km/h;null;null;00:35:49;18.8%;null;null;null;1.0%
1494585033573;-5.838103166279243;-35.21114583855283;41.29004727691641;qgj1172;null;87C;null;54.5%;null;1435RPM;null;9.44g/s;null;null;null;null;43C;null;67km/h;null;null;00:35:50;17.6%;null;null;null;1.0%
1494585035608;-5.837778945067425;-35.21124302896268;42.42382380861781;qgj1172;null;86C;null;52.9%;null;1462RPM;null;8.61g/s;null;null;null;null;43C;null;67km/h;null;null;00:35:52;17.3%;null;null;null;1.0%
1494585036616;-5.83762119775811;-35.211288346524114;42.81336644357818;qgj1172;null;86C;null;48.2%;null;1287RPM;null;3.74g/s;null;null;null;null;43C;null;null;null;null;00:35:55;14.5%;null;null;null;1.0%
1494585037638;-5.837459136748805;-35.21133344021378;42.958734714471476;qgj1172;null;86C;null;20.4%;null;1389RPM;null;7.91g/s;null;null;null;null;43C;null;67km/h;null;null;00:35:55;18.0%;null;null;null;1.0%
1494585038648;-5.837294494372637;-35.21137902874841;42.94732426145397;qgj1172;null;86C;null;47.1%;null;1416RPM;null;7.44g/s;null;null;null;null;43C;null;68km/h;null;null;00:35:56;16.9%;null;null;null;1.0%
1494585040669;-5.836956805874228;-35.21147463485934;42.607943004142705;qgj1172;null;86C;null;42.4%;null;1387RPM;null;9.49g/s;null;null;null;null;43C;null;68km/h;null;null;00:35:57;16.5%;null;null;null;1.0%
1494585042695;-5.836616430722733;-35.211572764686125;42.56204411158771;qgj1172;null;87C;null;54.1%;null;1387RPM;null;3.08g/s;null;null;null;null;43C;null;69km/h;null;null;00:36:00;13.3%;null;null;null;1.0%
1494585044716;-5.836276440680659;-35.21167105826636;42.48934963479983;qgj1172;null;86C;null;56.1%;null;1447RPM;null;10.74g/s;null;null;null;null;43C;null;69km/h;null;null;00:36:02;18.8%;null;null;null;1.0%
1494585045730;-5.836101278751992;-35.211720877534894;42.42996747954386;qgj1172;null;86C;null;39.2%;null;1419RPM;null;7.08g/s;null;null;null;null;43C;null;null;null;null;00:36:04;16.5%;null;null;null;1.0%
1494585047746;-5.835761121878602;-35.21182107536363;42.0594351509431;qgj1172;null;86C;null;42.7%;null;1327RPM;null;7.22g/s;null;null;null;null;43C;null;71km/h;null;null;00:36:05;16.5%;null;null;null;1.0%
1494585048760;-5.835587268816014;-35.21186748898755;41.846455780821685;qgj1172;null;86C;null;44.3%;null;1353RPM;null;7.94g/s;null;null;null;null;43C;null;null;null;null;00:36:07;16.9%;null;null;null;1.0%
1494585050787;-5.835224604428941;-35.21196157288364;41.55497550175693;qgj1172;null;86C;null;59.6%;null;1361RPM;null;11.63g/s;null;null;null;null;43C;null;74km/h;null;null;00:36:08;20.0%;null;null;null;1.0%
1494585052810;-5.834841691669614;-35.21204204219704;41.294681262434025;qgj1172;null;85C;null;63.9%;null;1606RPM;null;11.72g/s;null;null;null;null;43C;null;75km/h;null;null;00:36:09;19.2%;null;null;null;1.0%
1494585054829;-5.8344443461049496;-35.2121027736006;40.59566426388787;qgj1172;null;85C;null;52.9%;null;1471RPM;null;8.91g/s;null;null;null;null;43C;null;79km/h;null;null;00:36:12;17.6%;null;null;null;1.0%
1494585056857;-5.834044618670668;-35.21214236357796;40.20686020719805;qgj1172;null;85C;null;38.4%;null;1406RPM;null;3.41g/s;null;null;null;null;43C;null;80km/h;null;null;00:36:14;13.3%;null;null;null;1.0%
1494585058883;-5.8336317649370395;-35.21215658629177;40.498168376046394;qgj1172;null;84C;null;19.2%;null;1342RPM;null;3.22g/s;null;null;null;null;43C;null;79km/h;null;null;00:36:16;13.3%;null;null;null;1.0%
1494585059899;-5.833428344311867;-35.212152220739576;40.61720405801542;qgj1172;null;84C;null;19.2%;null;1344RPM;null;3.33g/s;null;null;null;null;43C;null;null;null;null;00:36:18;13.7%;null;null;null;1.0%
1494585061935;-5.8330264847107145;-35.21211077427768;40.400376027752024;qgj1172;null;84C;null;19.2%;null;1356RPM;null;3.30g/s;null;null;null;null;43C;null;76km/h;null;null;00:36:19;13.7%;null;null;null;1.0%
1494585062942;-5.8328330406985245;-35.21208052781093;40.089082295890094;qgj1172;null;84C;null;18.8%;null;1351RPM;null;3.33g/s;null;null;null;null;43C;null;null;null;null;00:36:21;13.7%;null;null;null;1.0%
1494585064966;-5.832468363215352;-35.21201096606511;39.35346398356899;qgj1172;null;84C;null;18.8%;null;1346RPM;null;3.61g/s;null;null;null;null;43C;null;68km/h;null;null;00:36:22;14.1%;null;null;null;1.0%
1494585067001;-5.832150910719799;-35.21194800921818;38.69192637420851;qgj1172;null;83C;null;15.7%;null;2097RPM;null;4.36g/s;null;null;null;null;43C;null;57km/h;null;null;00:36:24;14.1%;null;null;null;1.0%
1494585068021;-5.832017085825651;-35.21192034277313;38.37681057175319;qgj1172;null;82C;null;16.1%;null;1859RPM;null;4.02g/s;null;null;null;null;43C;null;49km/h;null;null;00:36:26;14.1%;null;null;null;1.0%
1494585070057;-5.831788919094393;-35.21186548991695;37.68247284341516;qgj1172;null;81C;null;17.3%;null;1699RPM;null;3.97g/s;null;null;null;null;43C;null;42km/h;null;null;00:36:27;14.1%;null;null;null;1.0%
1494585072093;-5.831599304444963;-35.211814859480754;36.75051898472401;qgj1172;null;81C;null;22.4%;null;1206RPM;null;3.69g/s;null;null;null;null;43C;null;33km/h;null;null;00:36:29;13.7%;null;null;null;1.0%
1494585073109;-5.831525209284843;-35.21179310371401;36.281360231216794;qgj1172;null;80C;null;30.2%;null;966RPM;null;3.74g/s;null;null;null;null;43C;null;null;null;null;00:36:31;13.7%;null;null;null;0.0%
1494585075125;-5.831419234628124;-35.21175968072982;35.58757325258345;qgj1172;null;81C;null;29.8%;null;952RPM;null;3.66g/s;null;null;null;null;43C;null;16km/h;null;null;00:36:32;13.7%;null;null;null;0.0%
1494585076139;-5.831419234628124;-35.21175968072982;35.58757325258345;qgj1172;null;81C;null;33.7%;null;978RPM;null;3.94g/s;null;null;null;null;43C;null;null;null;null;00:36:34;14.1%;null;null;null;1.0%
1494585078167;-5.831284932385879;-35.21171481212176;35.51592747258673;qgj1172;null;81C;null;32.2%;null;974RPM;null;3.27g/s;null;null;null;null;43C;null;12km/h;null;null;00:36:35;13.7%;null;null;null;1.0%
1494585080194;-5.83122424297738;-35.21169198527982;35.486897197721305;qgj1172;null;81C;null;31.4%;null;1088RPM;null;3.44g/s;null;null;null;null;43C;null;12km/h;null;null;00:36:37;15.3%;null;null;null;1.0%
1494585082233;-5.83122424297738;-35.21169198527982;35.486897197721305;qgj1172;null;82C;null;25.9%;null;964RPM;null;3.94g/s;null;null;null;null;43C;null;6km/h;null;null;00:36:39;14.1%;null;null;null;1.0%
1494585083253;-5.83122424297738;-35.21169198527982;35.486897197721305;qgj1172;null;82C;null;34.1%;null;843RPM;null;2.94g/s;null;null;null;null;43C;null;null;null;null;00:36:41;12.9%;null;null;null;1.0%
1494585085286;-5.83122424297738;-35.21169198527982;35.486897197721305;qgj1172;null;82C;null;33.3%;null;598RPM;null;3.97g/s;null;null;null;null;44C;null;0km/h;null;null;00:36:42;14.1%;null;null;null;1.0%
1494585087306;-5.831172328260718;-35.21167482916238;35.2136181332977;qgj1172;null;82C;null;40.0%;null;1223RPM;null;6.52g/s;null;null;null;null;44C;null;5km/h;null;null;00:36:44;16.1%;null;null;null;1.0%
1494585088317;-5.831172328260718;-35.21167482916238;35.2136181332977;qgj1172;null;82C;null;35.3%;null;1020RPM;null;4.27g/s;null;null;null;null;45C;null;null;null;null;00:36:46;14.1%;null;null;null;1.0%
1494585090356;-5.831172328260718;-35.21167482916238;35.2136181332977;qgj1172;null;82C;null;34.1%;null;990RPM;null;4.83g/s;null;null;null;null;45C;null;5km/h;null;null;00:36:47;14.9%;null;null;null;1.0%
1494585092401;-5.831121808208709;-35.21165023097204;34.81525863332684;qgj1172;null;83C;null;44.7%;null;882RPM;null;4.74g/s;null;null;null;null;45C;null;5km/h;null;null;00:36:49;14.9%;null;null;null;1.0%
1494585094434;-5.831121808208709;-35.21165023097204;34.81525863332684;qgj1172;null;83C;null;52.9%;null;1285RPM;null;8.99g/s;null;null;null;null;45C;null;10km/h;null;null;00:36:51;18.0%;null;null;null;1.0%
1494585096459;-5.83104437942413;-35.21162292701839;34.48662269343743;qgj1172;null;84C;null;49.8%;null;1383RPM;null;7.33g/s;null;null;null;null;46C;null;13km/h;null;null;00:36:53;12.9%;null;null;null;1.0%
1494585098480;-5.83097660401508;-35.21159956588312;34.247973686239575;qgj1172;null;84C;null;31.8%;null;1012RPM;null;2.94g/s;null;null;null;null;47C;null;13km/h;null;null;00:36:55;13.3%;null;null;null;1.0%
1494585100504;-5.83091316130719;-35.21157943350306;34.00981658491761;qgj1172;null;83C;null;24.7%;null;991RPM;null;3.36g/s;null;null;null;null;47C;null;12km/h;null;null;00:36:57;13.3%;null;null;null;1.0%
1494585102537;-5.8308558044015895;-35.21156197847058;33.775607118763396;qgj1172;null;84C;null;28.6%;null;977RPM;null;3.63g/s;null;null;null;null;47C;null;9km/h;null;null;00:36:59;13.7%;null;null;null;1.0%
1494585103559;-5.8308558044015895;-35.21156197847058;33.775607118763396;qgj1172;null;85C;null;34.1%;null;915RPM;null;3.91g/s;null;null;null;null;47C;null;null;null;null;00:37:01;14.1%;null;null;null;1.0%
1494585105594;-5.83079891213541;-35.211540115405214;33.513280401580026;qgj1172;null;85C;null;35.3%;null;911RPM;null;3.80g/s;null;null;null;null;47C;null;7km/h;null;null;00:37:03;14.1%;null;null;null;1.0%
1494585107617;-5.830735603946442;-35.211516180434764;33.341079056839575;qgj1172;null;85C;null;32.9%;null;1096RPM;null;4.38g/s;null;null;null;null;47C;null;10km/h;null;null;00:37:05;14.5%;null;null;null;1.0%
1494585109641;-5.830685651328751;-35.21149268764602;33.45044339624868;qgj1172;null;86C;null;31.4%;null;975RPM;null;4.22g/s;null;null;null;null;47C;null;6km/h;null;null;00:37:06;14.1%;null;null;null;CANERROR
1494585110648;-5.830685651328751;-35.21149268764602;33.45044339624868;qgj1172;null;86C;null;47.1%;null;949RPM;null;4.99g/s;null;null;null;null;47C;null;null;null;null;00:37:09;14.9%;null;null;null;1.0%
1494585112674;-5.830685651328751;-35.21149268764602;33.45044339624868;qgj1172;null;86C;null;46.3%;null;789RPM;null;4.33g/s;null;null;null;null;48C;null;0km/h;null;null;00:37:09;14.5%;null;null;null;1.0%
1494585114695;-5.830685651328751;-35.21149268764602;33.45044339624868;qgj1172;null;85C;null;47.1%;null;751RPM;null;6.77g/s;null;null;null;null;47C;null;3km/h;null;null;00:37:11;14.1%;null;null;null;1.0%
1494585115704;-5.830685651328751;-35.21149268764602;33.45044339624868;qgj1172;null;86C;null;49.8%;null;1160RPM;null;4.22g/s;null;null;null;null;48C;null;null;null;null;00:37:13;16.5%;null;null;null;1.0%
1494585117734;-5.830642699035047;-35.211471417978416;33.33151205586015;qgj1172;null;86C;null;45.9%;null;1106RPM;null;4.77g/s;null;null;null;null;48C;null;8km/h;null;null;00:37:14;14.9%;null;null;null;1.0%
1494585118742;-5.830642699035047;-35.211471417978416;33.33151205586015;qgj1172;null;86C;null;35.3%;null;1067RPM;null;3.99g/s;null;null;null;null;48C;null;null;null;null;00:37:16;14.5%;null;null;null;1.0%
1494585120768;-5.830592279257232;-35.21144108720158;33.075632079957316;qgj1172;null;86C;null;35.7%;null;946RPM;null;4.05g/s;null;null;null;null;48C;null;7km/h;null;null;00:37:18;14.1%;null;null;null;1.0%
1494585122789;-5.830540867831477;-35.211408272324036;32.83680823765717;qgj1172;null;86C;null;46.3%;null;1452RPM;null;7.47g/s;null;null;null;null;48C;null;12km/h;null;null;00:37:20;16.9%;null;null;null;1.0%
1494585124811;-5.830477726461949;-35.21137614697479;32.68942465135547;qgj1172;null;87C;null;23.5%;null;1059RPM;null;2.80g/s;null;null;null;null;48C;null;13km/h;null;null;00:37:22;12.9%;null;null;null;1.0%
1494585125824;-5.830477726461949;-35.21137614697479;32.68942465135547;qgj1172;null;87C;null;27.5%;null;982RPM;null;3.38g/s;null;null;null;null;48C;null;null;null;null;00:37:24;13.7%;null;null;null;1.0%
1494585127862;-5.830423017639145;-35.211355130652485;32.51058322830114;qgj1172;null;87C;null;28.6%;null;975RPM;null;3.55g/s;null;null;null;null;48C;null;10km/h;null;null;00:37:25;13.7%;null;null;null;1.0%
1494585128876;-5.830373282848532;-35.21133921167008;32.33371601715593;qgj1172;null;87C;null;32.5%;null;921RPM;null;4.41g/s;null;null;null;null;48C;null;null;null;null;00:37:27;14.5%;null;null;null;1.0%
1494585130912;-5.830329339682289;-35.21132344372937;31.66637620464677;qgj1172;null;87C;null;37.6%;null;931RPM;null;4.58g/s;null;null;null;null;48C;null;10km/h;null;null;00:37:28;14.9%;null;null;null;1.0%
1494585132936;-5.830329339682289;-35.21132344372937;31.66637620464677;qgj1172;null;86C;null;44.3%;null;914RPM;null;4.91g/s;null;null;null;null;48C;null;8km/h;null;null;00:37:30;14.9%;null;null;null;1.0%
1494585134961;-5.830277685826318;-35.21130933883871;31.547230782194234;qgj1172;null;87C;null;44.7%;null;916RPM;null;4.88g/s;null;null;null;null;48C;null;9km/h;null;null;00:37:32;14.9%;null;null;null;1.0%
1494585137001;-5.830225156902165;-35.21129140498342;31.447759944957262;qgj1172;null;87C;null;42.7%;null;954RPM;null;4.91g/s;null;null;null;null;48C;null;10km/h;null;null;00:37:34;14.9%;null;null;null;1.0%
1494585139023;-5.830169999593502;-35.21127402682297;31.370747131902505;qgj1172;null;86C;null;40.4%;null;967RPM;null;4.05g/s;null;null;null;null;48C;null;11km/h;null;null;00:37:35;14.1%;null;null;null;1.0%
1494585141046;-5.830100383384284;-35.21125191083678;31.338613495064124;qgj1172;null;87C;null;24.7%;null;1002RPM;null;6.22g/s;null;null;null;null;47C;null;13km/h;null;null;00:37:37;17.3%;null;null;null;1.0%
1494585143066;-5.830035666038638;-35.21122815476147;30.921673777374316;qgj1172;null;87C;null;40.0%;null;1555RPM;null;7.66g/s;null;null;null;null;47C;null;18km/h;null;null;00:37:39;16.9%;null;null;null;1.0%
1494585145108;-5.829895826219149;-35.21118196054779;29.19167839819836;qgj1172;null;87C;null;44.7%;null;1523RPM;null;8.19g/s;null;null;null;null;47C;null;23km/h;null;null;00:37:41;17.3%;null;null;null;1.0%
1494585147134;-5.829781869647855;-35.21112759687567;28.05201936847542;qgj1172;null;86C;null;42.4%;null;1421RPM;null;3.22g/s;null;null;null;null;46C;null;26km/h;null;null;00:37:44;13.3%;null;null;null;1.0%
1494585148139;-5.82972722457356;-35.21106890485443;27.796543706172727;qgj1172;null;86C;null;20.0%;null;1197RPM;null;11.30g/s;null;null;null;null;46C;null;null;null;null;00:37:45;19.2%;null;null;null;1.0%
1494585150163;-5.829665601403746;-35.21085687643738;27.297623831838713;qgj1172;null;86C;null;67.1%;null;1404RPM;null;15.88g/s;null;null;null;null;46C;null;26km/h;null;null;00:37:47;23.1%;null;null;null;1.0%
1494585151174;-5.8296890439272016;-35.210773389891;27.017389239746205;qgj1172;null;null;null;82.0%;null;1769RPM;null;19.69g/s;null;null;null;null;45C;null;null;null;null;00:37:49;26.3%;null;null;null;1.0%
1494585153204;-5.829750162858745;-35.21059513959331;26.015665639212784;qgj1172;null;87C;null;83.5%;null;1878RPM;null;17.61g/s;null;null;null;null;45C;null;34km/h;null;null;00:37:50;27.8%;null;null;null;1.0%
1494585154209;-5.82978029731278;-35.21050629659725;25.294935630235095;qgj1172;null;87C;null;77.3%;null;1715RPM;null;16.66g/s;null;null;null;null;44C;null;null;null;null;00:37:52;23.5%;null;null;null;1.0%
1494585156237;-5.829853858901539;-35.210303186440505;23.748234913364833;qgj1172;null;87C;null;76.9%;null;1734RPM;null;16.91g/s;null;null;null;null;43C;null;41km/h;null;null;00:37:53;23.5%;null;null;null;1.0%
1494585158260;-5.829925598735225;-35.21009323275297;22.560776211104372;qgj1172;null;87C;null;69.4%;null;1588RPM;null;15.27g/s;null;null;null;null;43C;null;44km/h;null;null;00:37:55;20.8%;null;null;null;1.0%
1494585160283;-5.830006319385687;-35.209866625467264;22.128055958952363;qgj1172;null;87C;null;74.9%;null;1655RPM;null;14.97g/s;null;null;null;null;43C;null;48km/h;null;null;00:37:57;22.4%;null;null;null;1.0%
1494585161288;-5.8300423296887;-35.20975896377067;22.14939329212835;qgj1172;null;87C;null;18.8%;null;1302RPM;null;4.27g/s;null;null;null;null;43C;null;null;null;null;00:37:59;13.3%;null;null;null;1.0%
1494585163318;-5.8301195392950635;-35.20953691383155;22.576463218985932;qgj1172;null;87C;null;20.4%;null;1299RPM;null;2.80g/s;null;null;null;null;43C;null;44km/h;null;null;00:38:00;13.3%;null;null;null;1.0%
1494585165345;-5.83019787075043;-35.20932844398704;23.30342291570964;qgj1172;null;87C;null;19.6%;null;981RPM;null;2.47g/s;null;null;null;null;43C;null;39km/h;null;null;00:38:02;12.9%;null;null;null;1.0%
1494585166365;-5.830229414794921;-35.209245671230754;23.752378298479343;qgj1172;null;null;null;20.4%;null;970RPM;null;2.47g/s;null;null;null;null;43C;null;null;null;null;00:38:04;12.9%;null;null;null;1.0%
1494585168409;-5.830288487066629;-35.20908602930867;24.450132336571546;qgj1172;null;87C;null;20.0%;null;959RPM;null;2.52g/s;null;null;null;null;44C;null;31km/h;null;null;00:38:05;12.9%;null;null;null;1.0%
1494585170426;-5.830345487618498;-35.208944800004524;24.350596303672734;qgj1172;null;87C;null;49.8%;null;1659RPM;null;10.69g/s;null;null;null;null;43C;null;32km/h;null;null;00:38:07;18.8%;null;null;null;1.0%
1494585171439;-5.8303708905004905;-35.20887327572361;24.62232694099572;qgj1172;null;86C;null;22.4%;null;1429RPM;null;3.33g/s;null;null;null;null;44C;null;null;null;null;00:38:09;13.7%;null;null;null;1.0%
1494585173464;-5.8304246148580825;-35.2087313473519;24.822445054011606;qgj1172;null;86C;null;19.6%;null;1020RPM;null;3.88g/s;null;null;null;null;44C;null;25km/h;null;null;00:38:11;15.3%;null;null;null;1.0%
1494585175489;-5.830469875423781;-35.20860688672057;25.3167742565368;qgj1172;null;86C;null;45.9%;null;1571RPM;null;12.05g/s;null;null;null;null;44C;null;24km/h;null;null;00:38:12;21.6%;null;null;null;1.0%
1494585177514;-5.830512479812316;-35.20848783699542;26.25905743480467;qgj1172;null;86C;null;46.7%;null;1868RPM;null;5.38g/s;null;null;null;null;43C;null;24km/h;null;null;00:38:14;14.9%;null;null;null;1.0%
1494585178536;-5.830528382292049;-35.20844370095985;27.132809786582868;qgj1172;null;86C;null;20.0%;null;1284RPM;null;6.77g/s;null;null;null;null;43C;null;null;null;null;00:38:16;13.7%;null;null;null;1.0%
1494585180568;-5.830570113115291;-35.20832903535728;29.48317942670385;qgj1172;null;86C;null;53.3%;null;1915RPM;null;16.30g/s;null;null;null;null;43C;null;24km/h;null;null;00:38:18;22.4%;null;null;null;1.0%
1494585182608;-5.830623419862843;-35.208169816392854;32.46933671233714;qgj1172;null;86C;null;74.9%;null;1729RPM;null;16.27g/s;null;null;null;null;43C;null;31km/h;null;null;00:38:20;22.7%;null;null;null;1.0%
